12458855,2009-07-24,UTL,REGULAR,AKHAVANNIK,HADI,,72088,2666,382,254000,8960,25944,142322,150,16jan2013 00:00:00,e,,US20090290067A1,2009-11-26,,,8369640,2013-02-05,,ISS,IMAGE PROCESSING FOR REMOVING A NOISE COMPONENT CONTAINED IN AN IMAGE,0,0
12458238,2009-07-06,UTL,REGULAR,CONNOLLY,PATRICK,J,99598,2877,356,479000,9280,25944,142116,150,12jan2011 00:00:00,e,,US20100014089A1,2010-01-21,,,7880895,2011-02-01,,ISS,OPTICAL TOMOGRAPHIC IMAGE PHOTOGRAPHING APPARATUS,0,0
12454996,2009-05-26,UTL,REGULAR,QURESHI,AFSAR,M,64216,2472,370,331000,9149,49579,2875.7040001,150,08feb2012 00:00:00,e,,US20090310562A1,2009-12-17,,,8125958,2012-02-28,,ISS,WIRELESS SUBSCRIBER INTER-TECHNOLOGY HANDOFF,0,0
12453442,2009-05-11,UTL,REGULAR,ZHU,WEIPING,,68603,1734,075,690000,7503,27649,1133,161,24sep2011 00:00:00,e,,US20090236013A1,2009-09-24,,,,,2011-05-25,ABN,Method for increasing the effectiveness of a component of a material,0,0
12450680,2009-10-06,UTL,REGULAR,JANG,CHRISTIAN,YONGKYUN,95734,3735,600,365000,4096,23353,TSU-0011,150,19aug2015 00:00:00,e,,US20100137697A1,2010-06-03,,,9125602,2015-09-08,,ISS,MEASUREMENT DEVICE,0,0
12449843,2009-08-31,UTL,REGULAR,LAVINDER,JACK,W,65931,3677,024,442000,2191,513,55750,150,13feb2013 00:00:00,e,,US20100095489A1,2010-04-22,,,8388880,2013-03-05,,ISS,METHOD FOR THE PRODUCTION OF AN ADHESIVE CLOSURE DEVICE TOGETHER WITH APPARATUS AND ADHESIVE CLOSURE DEVICE PRODUCED ACCORDINGLY,0,0
12449793,2010-03-23,UTL,REGULAR,SPRINGER,STEPHANIE,K,98066,1629,514,277000,1747,24972,NY-NIAD 220-US1,150,19apr2017 00:00:00,e,,US20100173957A1,2010-07-08,,,9642845,2017-05-09,,ISS,METHOD FOR ALLEVIATING SIDE EFFECTS OF RETINOIC ACID THERAPY AND/OR IMPROVING EFFICACY WITHOUT INTERFERING WITH EFFICACY,0,0
12449554,2009-08-13,UTL,REGULAR,YABUT,DANIEL,D,97643,3656,074,512000,4206,23474,2114.P0019US,161,08apr2014 00:00:00,e,,US20100058887A1,2010-03-11,,,,,2013-12-16,ABN,PEDAL FOR VEHICLE,0,0
12447207,2009-12-21,UTL,REGULAR,MORRIS,PATRICIA,L,88110,1625,514,333000,1853,35969,BHC 061170 PCT US,150,26nov2013 00:00:00,e,,US20100093803A1,2010-04-15,,,8609698,2013-12-17,,ISS,SUBSTITUTED DIPYRIDYL-DIHYDROPYRAZOLONES AND USE THEREOF,0,0
12445726,2009-04-15,UTL,REGULAR,AGUDELO,PAOLA,,76666,3633,004,695000,1623,17169,BLG-P001,161,05nov2012 00:00:00,e,,US20100025609A1,2010-02-04,,,,,2012-07-26,ABN,DEVICE MOUNT FOR SINK OR BASIN,1,0
12444537,2009-04-06,UTL,REGULAR,MEHTA,RATISHA,,70146,2895,438,597000,9804,26694,92396-269165,150,18dec2013 00:00:00,e,,US20100102331A1,2010-04-29,,,8623752,2014-01-07,,ISS,"OHMIC ELECTRODE FOR SIC SEMICONDUCTOR, METHOD OF MANUFACTURING OHMIC ELECTRODE FOR SIC SEMICONDUCTOR, SEMICONDUCTOR DEVICE, AND METHOD OF MANUFACTURING SEMICONDUCTOR DEVICE",0,0
12442975,2009-03-26,UTL,REGULAR,KLINKEL,KORTNEY,L,71936,1611,514,183000,5243,20311,820.1004-U-CIP-PCT-US,161,15jan2013 00:00:00,e,,US20100076019A1,2010-03-25,,,,,2012-09-21,ABN,ALCOHOL FREE FORMULATION OF ARGATROBAN,0,0
12441962,2009-03-19,UTL,REGULAR,LONEY,DONALD,J,64823,1783,428,332000,6801,34610,HI-0386,150,18dec2012 00:00:00,e,,US20100021724A1,2010-01-28,,,8349243,2013-01-08,,ISS,INJECTION MOLDED PRODUCT,0,0
12441605,2009-03-17,UTL,REGULAR,DUNWOODY,AARON,M,98478,3679,285,267000,3725,23117,ARC-1207-156,150,09may2012 00:00:00,e,,US20110049869A1,2011-03-03,,,8186721,2012-05-29,,ISS,"SPHERICAL ANNULAR SEAL MEMBER, EXHAUST PIPE JOINT DEVICE USING THE SAME, AND METHOD OF MANUFACTURING SPHERICAL ANNULAR SEAL MEMBER",0,0
12441318,2009-03-13,UTL,REGULAR,TAKAOKA,DEAN,O,64958,2817,333,103000,1873,32233,KMWI 04482 PTUS,150,23mar2011 00:00:00,e,,US20090315639A1,2009-12-24,,,7924115,2011-04-12,,ISS,DPDT RF SWITCH AND TMA USING THE SAME,0,0
12435226,2009-05-04,UTL,REGULAR,KATSIKIS,KOSTAS,J,61038,2441,348,169000,2888,15806,8720.P001,150,11feb2015 00:00:00,e,,US20100149340A1,2010-06-17,,,8970707,2015-03-03,,ISS,COMPENSATING FOR BLOOMING OF A SHAPE IN AN IMAGE,0,0
12432805,2009-04-30,UTL,REGULAR,CHRISTIE,ROSS,J,75568,1731,051,307000,7830,22850,341532US0CONT,161,04apr2013 00:00:00,e,,US20090205260A1,2009-08-20,,,,,2012-12-10,ABN,COATED ABRASIVES,0,0
12432627,2009-04-29,UTL,REGULAR,VOLZ,ELIZABETH,J,81177,3781,220,260000,7481,28763,077410.1141,150,14mar2012 00:00:00,e,,US20100276422A1,2010-11-04,,,8146766,2012-04-03,,ISS,ENHANCED SECURE CONTAINER,0,0
12430525,2009-04-27,UTL,REGULAR,LAU,JONATHAN,S,65962,1623,514,049000,3295,23460,704695,161,19apr2011 00:00:00,e,,US20090221811A1,2009-09-03,,,,,2010-11-08,ABN,PROCESS FOR PREPARING GEMCITABINE AND ASSOCIATED INTERMEDIATES,0,0
12427208,2009-04-21,UTL,REGULAR,VO,TRUONG,V,98984,2156,707,009000,6490,26192,16113-4167001,150,12jun2013 00:00:00,e,,US20100121893A1,2010-05-13,,,8478798,2013-07-02,,ISS,FILESYSTEM ACCESS FOR WEB APPLICATIONS AND NATIVE CODE MODULES,0,0
12421959,2009-04-10,UTL,REGULAR,NEGRON,ISMAEL,,62168,2885,362,023000,5564,56100,108497.00024,150,07nov2012 00:00:00,e,,US20100258419A1,2010-10-14,,,8317384,2012-11-27,,ISS,"LIGHT GUIDE FILM WITH CUT LINES, AND OPTICAL KEYPAD USING SUCH FILM",0,0
12420989,2009-04-09,UTL,REGULAR,GAUTHIER,GERALD,,67496,2614,379,088180,3549,84326,PD1043-CON,150,04jul2012 00:00:00,e,,US20090196405A1,2009-08-06,,,8229091,2012-07-24,,ISS,INTERACTIVE VOICE RESPONSE TO SHORT MESSAGE SERVICE TEXT MESSENGER,0,0
12418184,2009-04-03,UTL,REGULAR,DANIEL JR,WILLIE,J,66201,2462,455,414100,7935,68103,0201-0224,161,30may2014 00:00:00,e,,US20090253416A1,2009-10-08,,,,,2014-02-28,ABN,METHOD AND SYSTEM FOR PROVIDING USER DEFINED BUNDLE IN A MOBILE BROADCAST SYSTEM,0,0
12416430,2009-04-01,UTL,REGULAR,BASS,DIRK,R,68017,1777,210,500360,4394,23405,2352.034,161,10sep2012 00:00:00,e,,US20090250391A1,2009-10-08,,,,,2012-06-08,ABN,"MODIFIED POLYVINYLIDENE FLUORIDE MEMBRANE, LAMINATED MEMBRANE FOR PROTEIN ADSORPTION, AND MANUFACTURING METHODS THEREOF",0,0
12415069,2009-03-31,UTL,REGULAR,MACILWINEN,JOHN,MOORE JAIN,93253,2442,709,203000,2072,25259,RSW920080324US1 (424),150,02mar2016 00:00:00,e,,US20100250650A1,2010-09-30,,,9292282,2016-03-22,,ISS,SERVER-SIDE TRANSLATION FOR CUSTOM APPLICATION SUPPORT IN CLIENT-SIDE SCRIPTS,0,0
12414717,2009-03-31,UTL,REGULAR,LEE,PAUL,D,91661,2857,702,181000,1451,69282,"99,262",150,08may2013 00:00:00,e,,US20100250188A1,2010-09-30,,,8452569,2013-05-28,,ISS,LASER TARGETING SYSTEM,0,0
12413948,2009-03-30,UTL,REGULAR,HAUGHTON,ANTHONY,MICHAEL,81667,2835,361,679210,1093,8439,P46052,150,01jun2011 00:00:00,e,,US20100008026A1,2010-01-14,,,7965497,2011-06-21,,ISS,FLAT PANEL DISPLAY APPARATUS AND METHOD OF MANUFACTURING THE SAME,0,0
12410384,2009-03-24,UTL,REGULAR,CHAUDRY,MUJTABA,M,63589,2112,714,755000,3096,20991,PD-980163H,150,03nov2010 00:00:00,e,,US20090183050A1,2009-07-16,,,7840871,2010-11-23,,ISS,FORWARD ERROR CORRECTION SCHEME FOR DATA CHANNELS USING UNIVERSAL TURBO CODES,0,0
12408702,2009-03-22,UTL,REGULAR,KAVANAUGH,JOHN,T,68743,3728,012,14200R,1046,43914,31045-154,150,20oct2010 00:00:00,e,,US20090178307A1,2009-07-16,,,7827640,2010-11-09,,ISS,SHOE OUTSOLE MADE USING COMPOSITE SHEET MATERIAL,1,0
12407421,2009-03-19,UTL,REGULAR,SMITH,ERIN,W,96812,3632,248,073000,7288,23580,MORE0309,150,23dec2009 00:00:00,e,,,,,,7644894,2010-01-12,,ISS,CABLE MANAGEMENT AND TIE-OFF APPARATUS,1,0
12405381,2009-03-17,UTL,REGULAR,NGUYEN,LAURA,N,94422,2683,341,022000,3473,20277,050665-0039,161,21may2013 00:00:00,e,,US20090261992A1,2009-10-22,,,,,2013-01-25,ABN,DUAL KEYBOARD INPUT DEVICE AND MOVABLE CART HAVING THE SAME MOUNTED THEREON,0,0
12403461,2009-03-13,UTL,REGULAR,PERVAN,MICHAEL,,72241,2629,345,075200,9705,5514,03500.109253.1,161,04nov2011 00:00:00,e,,US20090174697A1,2009-07-09,,,,,2011-07-27,ABN,IMAGE DISPLAY APPARATUS,0,0
12398954,2009-03-05,UTL,REGULAR,KAHN,RACHEL,,97889,1766,528,310000,1094,2292,5837-0101PUS1,161,24feb2012 00:00:00,e,,US20100167022A1,2010-07-01,,,,,2011-11-15,ABN,"COMPOSITION, COATED FILM FORMED OF THE COMPOSITION, LAYERED PRODUCT CONTAINING THE COATED FILM, AND ELECTRONIC DEVICE INCORPORATING THE LAYERED PRODUCT",0,0
12397066,2009-03-03,UTL,REGULAR,STEELE,AMBER,D,75324,1654,436,514000,7417,52059,4723-C1,161,13dec2011 00:00:00,e,,US20090321264A1,2009-12-31,,,,,2011-09-01,ABN,Concentration and purification of analytes using electric fields,0,0
12396896,2009-03-03,UTL,REGULAR,MAYE,AYUB,A,89347,3742,219,202000,7150,164,PA0009976U-U74.12-111KL,150,03may2017 00:00:00,e,,US20100065541A1,2010-03-18,,,9656757,2017-05-23,,ISS,PROPELLER DEICING SYSTEM,0,0
12396683,2009-03-03,UTL,REGULAR,YUSHINA,GALINA,G,66217,2811,381,302000,6789,22850,339062US8,161,09jul2014 00:00:00,e,,US20090262963A1,2009-10-22,,,,,2014-03-20,ABN,AUDIO REPRODUCTION APPARATUS,0,0
12394667,2009-02-27,UTL,REGULAR,JANESKI,PAUL,MARTENS,98340,3726,029,559000,2973,15349,014881-000946,150,24oct2012 00:00:00,e,,US20100219594A1,2010-09-02,,,8308168,2012-11-13,,ISS,QUICK CHANGE TOOL BIT HOLDER,0,0
12393931,2009-02-26,UTL,REGULAR,TOWA,RENE,T,62239,3736,600,587000,1638,35859,OSS-001CIP,150,13feb2013 00:00:00,e,,US20090299173A1,2009-12-03,,,8391958,2013-03-05,,ISS,METHOD AND ARRANGEMENT RELATING TO TESTING OBJECTS,1,0
12392957,2009-02-25,UTL,REGULAR,TRAN,THIEN,F,96941,2895,257,079000,9798,52706,ABN2016-35,161,30aug2010 00:00:00,e,,US20100019269A1,2010-01-28,,,,,2010-03-02,ABN,LIGHT-EMITTING DEVICE AND METHOD OF MANUFACTURING THE SAME,1,0
12392692,2009-02-25,UTL,REGULAR,SOHN,SEUNG,C,96845,2878,250,21400C,9324,136549,143705.04701,250,15may2015 00:00:00,e,,US20100213352A1,2010-08-26,,,7928355,2011-04-19,,ISS,CURRENT SUBTRACTION PIXEL,1,0
12392164,2009-02-25,UTL,REGULAR,NGUYEN,PHUONG,T,70148,3742,219,121610,8383,26694,87136-268594,161,09apr2012 00:00:00,e,,US20090277884A1,2009-11-12,,,,,2011-12-07,ABN,SURFACE MODIFICATION METHOD,0,0
12390906,2009-02-23,UTL,REGULAR,GREGORIO,GUINEVER,S,91048,1732,423,447100,6025,35893,083608-011007/DIV,161,02may2016 00:00:00,e,,US20090215344A1,2009-08-27,,,,,2016-01-20,ABN,Systems And Methods For Formation And Harvesting of Nanofibrous Materials,1,0
12387681,2009-05-06,UTL,REGULAR,SIDDIQUI,KASHIF,,79105,2617,455,410000,2409,11788,6310-0016,161,14mar2011 00:00:00,e,,US20090305667A1,2009-12-10,,,,,2010-10-08,ABN,Method and system for mobile identity verification and security,1,0
12382913,2009-03-26,UTL,REGULAR,WALKER,KEITH,D,75933,1726,429,099000,6614,513,2009_0509A,150,03oct2012 00:00:00,e,,US20100247994A1,2010-09-30,,,8293392,2012-10-23,,ISS,"BATTERY HOLDER FOR A BATTERY ARRAY, AND BATTERY ARRAY",0,0
12382685,2009-03-20,UTL,REGULAR,ZEE,EDWARD,,64014,2435,713,186000,9239,21171,1341.1703,150,06feb2013 00:00:00,e,,US20090240950A1,2009-09-24,,,8386796,2013-02-26,,ISS,INFORMATION PROCESSING APPARATUS AND INFORMATION MANAGEMENT METHOD,0,0
12381830,2009-03-17,UTL,REGULAR,WOOD,ELIZABETH,D,77112,1793,106,690000,7177,29633,X0008.18U,161,24may2010 00:00:00,e,,US20090249980A1,2009-10-08,,,,,2010-02-22,ABN,Cementitious composition,1,0
12381506,2009-03-12,UTL,REGULAR,GARTENBERG,EHUD,,95908,3728,206,361000,9534,29669,34889 DIV,161,06jul2010 00:00:00,e,,US20090173650A1,2009-07-09,,,,,2010-02-25,ABN,Twist tip cleaning devices for ear wax removal,1,0
12380025,2009-02-23,UTL,REGULAR,WILLS,LAWRENCE,E,84403,2675,358,001150,1176,56420,SLA2504,161,11mar2013 00:00:00,e,,US20100214614A1,2010-08-26,,,,,2012-12-13,ABN,Context-aware printing method and system,0,0
12378780,2009-02-18,UTL,REGULAR,STAHL,MICHAEL,J,73545,2874,385,137000,5116,26646,13991/32,150,05jan2011 00:00:00,e,,US20090285533A1,2009-11-19,,,7876994,2011-01-25,,ISS,OPTICAL FIBER ARRAY,0,0
12378058,2009-02-11,UTL,REGULAR,BAYS,MARIE,D,66744,3765,036,027000,5183,None,,150,09nov2011 00:00:00,e,,US20100199517A1,2010-08-12,,,8065817,2011-11-29,,ISS,CUSHIONING APPARATUS FOR AMBULATORY USE,1,0
12374232,2009-01-16,UTL,REGULAR,NGUYEN,THANH NHAN,P,83673,2871,349,106000,6712,2292,5051-0122PUS1,250,22apr2016 00:00:00,e,,US20090316088A1,2009-12-24,,,8144291,2012-03-27,,ISS,DISPLAY DEVICE AND PRODUCTION METHOD THEREOF,0,0
12373924,2009-01-15,UTL,REGULAR,DAVIS,MARY,ALICE,93100,3748,418,206700,4079,23377,ONDA-0028,150,20jun2012 00:00:00,e,,US20100047104A1,2010-02-25,,,8215937,2012-07-10,,ISS,FLUID MACHINE WITH DIVIDED HOUSING,0,0
12367282,2009-02-06,UTL,REGULAR,CHEUNG,CHUN HOI,,61764,3728,215,307000,9542,21832,97483.00013,150,27jun2012 00:00:00,e,,US20090200308A1,2009-08-13,,,8220649,2012-07-17,,ISS,VENTING LINER AND METHOD,0,0
12365422,2009-02-04,UTL,REGULAR,CHEUNG,CHUN HOI,,61764,3728,206,438000,5978,55748,H-KN-00988,150,22dec2010 00:00:00,e,,US20100198166A1,2010-08-05,,,7866471,2011-01-11,,ISS,MEDICAL SYSTEM WITH SKIN APPLICATOR,0,0
12364556,2009-02-03,UTL,REGULAR,PALABRICA,RICARDO,J,75182,3663,376,442000,4274,23911,056207.56609D3,150,10nov2010 00:00:00,e,,US20090141849A1,2009-06-04,,,7844024,2010-11-30,,ISS,SUPPRESSION METHOD OF RADIONUCLIDE DEPOSITION ON REACTOR COMPONENT OF NUCLEAR POWER PLANT AND FERRITE FILM FORMATION APPARATUS,0,0
12364243,2009-02-02,UTL,REGULAR,LANKFORD JR,LEON,B,67179,1651,435,235100,3630,20583,6923-153-999,150,11may2016 00:00:00,e,,US20090203114A1,2009-08-13,,,9352033,2016-05-31,,ISS,METHODS FOR THE PROPAGATION OF MODIFIED INFLUENZA VIRUSES IN EMBRYONATED EGGS,1,0
12361400,2009-01-28,UTL,REGULAR,SONG,HUA,JASMINE,72244,2189,711,169000,8194,15747,501131.03 (30220/US/3),150,13jan2010 00:00:00,e,,US20090132790A1,2009-05-21,,,7657723,2010-02-02,,ISS,SYSTEM AND METHOD FOR PROCESSOR WITH PREDICTIVE MEMORY RETRIEVAL ASSIST,0,0
12361236,2009-01-28,UTL,REGULAR,WALTERS,JOHN,DANIEL,84113,3618,180,165000,7865,34044,081276-9293-00,150,17oct2012 00:00:00,e,,US20100186408A1,2010-07-29,,,8302720,2012-11-06,,ISS,ENERGY STORAGE SYSTEM FOR A HYBRID VEHICLE,0,0
12358407,2009-01-23,UTL,REGULAR,CHAN,KO HUNG,,98711,3632,248,188900,2463,22045,JCH 0106 PUS,150,03nov2010 00:00:00,e,,US20100187399A1,2010-07-29,,,7837161,2010-11-23,,ISS,FURNITURE-FOOT ASSEMBLIES,1,0
12356989,2009-01-21,UTL,REGULAR,LEYKIN,RITA,,68471,2837,361,025000,9863,24131,DSC-AP-0305,150,15dec2010 00:00:00,e,,US20090184674A1,2009-07-23,,,7863786,2011-01-04,,ISS,DRIVE APPARATUS FOR A WASHING MACHINE,0,0
12356197,2009-01-20,UTL,REGULAR,PARSLEY,DAVID,J,73836,3643,119,072000,8371,None,Application 61029018,161,13feb2012 00:00:00,e,,US20100180828A1,2010-07-22,,,,,2011-11-08,ABN,Portable Pet Refreshment Device,1,0
12353724,2009-01-14,UTL,REGULAR,PHAM,HAI,CHI,70308,2861,347,238000,3408,73230,81754.0277,150,12jan2011 00:00:00,e,,US20090185025A1,2009-07-23,,,7880759,2011-02-01,,ISS,LINE HEAD AND IMAGE FORMING DEVICE USING THE SAME,0,0
12351160,2009-01-09,UTL,REGULAR,PARSA,JAFAR,F,61790,1621,518,700000,8262,12099,011772-8101 (2574-08101),150,07dec2011 00:00:00,e,,US20090172996A1,2009-07-09,,,8084508,2011-12-27,,ISS,ETHANOL AS A FEEDSTOCK FOR A BCTL FACILITY,0,0
12347949,2008-12-31,UTL,REGULAR,YOO,JASSON,H,92964,3717,463,036000,1995,88032,P28271,150,10may2017 00:00:00,e,,US20100271302A1,2010-10-28,,,9662569,2017-05-30,,ISS,SENSOR FUSION TO COMBINE SENSOR INPUT DATA FROM MULTIPLE DEVICES INTO ONE INPUT STREAM,0,0
12347359,2008-12-31,UTL,REGULAR,CLARK,AMY,LYNN,94474,1655,424,725000,1954,60951,18706-186,150,06aug2014 00:00:00,e,,US20100166817A1,2010-07-01,,,8815307,2014-08-26,,ISS,PROCESS FOR PRODUCING POROUS POLYMER MASTERBATCH AND FIBER THEREOF HAVING ANTI-BACTERIAL AND ODOR ELIMINATING FUNCTIONS,1,0
12346638,2008-12-30,UTL,REGULAR,BUI,HANH,THI MINH,75399,2192,717,140000,9797,11057,,150,27mar2013 00:00:00,e,,,,,,8423980,2013-04-16,,ISS,METHODS FOR HANDLING INLINED FUNCTIONS USING SAMPLE PROFILES,0,0
12346556,2008-12-30,UTL,REGULAR,GEBREYESUS,KAGNEW,H,71355,1656,435,007920,9661,69921,047563-131380,150,19jan2011 00:00:00,e,,US20090208990A1,2009-08-20,,,7883860,2011-02-08,,ISS,HUMAN PROTEIN ACYL TRANSFERASES AND METHODS OF USES THEREFOR,1,0
12344977,2008-12-29,UTL,REGULAR,PHERO,MELANIE,,78574,3744,062,238600,7046,83221,4602-0013,161,25jun2012 00:00:00,e,,US20100162748A1,2010-07-01,,,,,2012-01-13,ABN,HEAT GENERATOR,1,0
12344922,2008-12-29,UTL,REGULAR,MIS,DAVID,C,69392,2817,382,131000,6954,26574,"P08,0411",150,15feb2012 00:00:00,e,,US20090169084A1,2009-07-02,,,8131048,2012-03-06,,ISS,METHOD AND APPARATUS FOR CORRECTING DISTORTION DURING MAGNETIC RESONANCE IMAGING,0,0
12335217,2008-12-15,UTL,REGULAR,IWARERE,OLUSEYE,,68962,3687,705,034000,9677,27667,GLH 08-907358,124,06jan2017 00:00:00,e,,US20090204521A1,2009-08-13,,,,,,PEND,METHOD OF AND SYSTEM FOR WEB-BASED MANAGING AND REPORTING MORTGAGE TRANSACTIONS,1,0
12331906,2008-12-10,UTL,REGULAR,BHAT,NINA,NMN,97560,1771,252,073000,3494,23524,102440-0149,150,11jul2012 00:00:00,e,,US20100145114A1,2010-06-10,,,8231804,2012-07-31,,ISS,EVEN CARBON NUMBER PARAFFIN COMPOSITION AND METHOD OF MANUFACTURING SAME,0,0
12331314,2008-12-09,UTL,REGULAR,PHAM,HAI,CHI,70308,2861,347,253000,2402,34904,10061148US01,150,16mar2011 00:00:00,e,,US20090154946A1,2009-06-18,,,7920157,2011-04-05,,ISS,IMAGE FORMING APPARATUS THAT CONTROLS AN EXPOSURE AMOUNT INTENSITY FOR FORMING A FIRST IMAGE FORMED OF AN EQUAL OR SMALLER NUMBER OF CONSECUTIVE DOTS THAN A PREDETERMINED NUMBER IN A PREDETERMINED DIRECTION IS HIGHER THAN AN ELECTRIC INTENSITY FOR FORMING A SECOND,0,0
12326831,2008-12-02,UTL,REGULAR,TON,THAIAN,N,72995,1632,435,372000,4120,24353,ISIS-001DIV2,150,04aug2010 00:00:00,e,,US20090155898A1,2009-06-18,,,7781213,2010-08-24,,ISS,METHOD FOR PRODUCING DENDRITIC CELLS,0,0
12325499,2008-12-01,UTL,REGULAR,GAY,JENNIFER,HAWKINS,82950,3676,340,853100,1624,84143,92.1228,150,25apr2012 00:00:00,e,,US20100133006A1,2010-06-03,,,8179278,2012-05-15,,ISS,DOWNHOLE COMMUNICATION DEVICES AND METHODS OF USE,0,0
12320594,2009-01-29,UTL,REGULAR,NOBLE,MARCIA,STEPHENS,66971,1632,424,093210,4585,67801,45363,150,15jun2016 00:00:00,e,,US20090214649A1,2009-08-27,,,9381273,2016-07-05,,ISS,"Scaffolds with oxygen carriers, and their use in tissue regeneration",1,0
12320356,2009-01-23,UTL,REGULAR,WHITE,DWAYNE,J,65868,3745,415,143000,1700,513,2009_0082,150,20apr2011 00:00:00,e,,US20090142183A1,2009-06-04,,,7938619,2011-05-10,,ISS,TURBO VACUUM PUMP,0,0
12317638,2008-12-23,UTL,REGULAR,LEITH,PATRICIA,A,60530,1655,424,777000,5399,87647,LIVEP001.US01,150,07may2014 00:00:00,e,,US20110070198A1,2011-03-24,,,8734867,2014-05-27,,ISS,AN ANTIBACTERIAL HAVING AN EXTRACT OF POMEGRANATE COMBINED WITH HYDROGEN PEROXIDE,1,0
60512517,2003-10-18,?,PROVSNL,None,None,None,,,,,1635,None,03002,159,24oct2004 00:00:00,e,,,,,,,,,PEND,Food product and method of making same,1,0
60510968,2003-10-14,?,PROVSNL,None,None,None,,,,,5215,26813,310.00050162,159,17oct2004 00:00:00,e,,,,,,,,,PEND,Gene expression to predict outcome in pediatric acute lymphoblastic leukemia (all),0,0
60510290,2003-10-10,?,PROVSNL,None,None,None,,,,,8689,28863,1056-014USP1/RA-5628,159,17oct2004 00:00:00,e,,,,,,,,,PEND,Cargo management system having integrated work order functions for cargo management,0,0
60509582,2003-10-07,?,PROVSNL,None,None,None,,,,,7159,None,58884-0306306,159,17oct2004 00:00:00,e,,,,,,,,,PEND,Apparatus and method for generation of high current density patterned electron beams,0,0
60509282,2003-10-06,?,PROVSNL,None,None,None,,,,,5573,26379,2101611-991220,159,17oct2004 00:00:00,e,,,,,,,,,PEND,"Group intercom, delayed playback, and ad-hoc based communications system and method",1,0
60509248,2003-10-08,?,PROVSNL,None,None,None,,,,,5700,None,DEP05 1003,159,17oct2004 00:00:00,e,,,,,,,,,PEND,Feedforward control methods for reactive sputtering,0,0
60508793,2003-10-02,?,PROVSNL,None,None,None,,,,,1854,36813,SON5180.29A,159,03oct2004 00:00:00,e,,,,,,,,,PEND,User shared virtual channel via media storage,0,0
60506239,2003-09-25,?,PROVSNL,None,None,None,,,,,2182,22931,P314557,159,26sep2004 00:00:00,e,,,,,,,,,PEND,Reticulated open cell filling material,1,0
60501225,2003-09-08,?,PROVSNL,None,None,None,,,,,1217,None,29017,159,12sep2004 00:00:00,e,,,,,,,,,PEND,Chair accessory,1,0
60497813,2003-08-26,?,PROVSNL,None,None,None,,,,,3352,None,4-14-7,159,29aug2004 00:00:00,e,,,,,,,,,PEND,WaveLAN DSP and firmware,0,0
60494846,2003-08-13,?,PROVSNL,None,None,None,,,,,7823,24131,GLM-1052,159,22aug2004 00:00:00,e,,,,,,,,,PEND,Edible straw and method for making the straw,1,0
60493795,2003-08-11,?,PROVSNL,None,None,None,,,,,2551,30678,20453-00029-US,159,22aug2004 00:00:00,e,,,,,,,,,PEND,Tray ration heating system,1,0
60491294,2003-07-31,?,PROVSNL,None,None,None,,,,,7996,23646,29083/39328,159,22aug2004 00:00:00,e,,,,,,,,,PEND,Rake receiver with multi-path interference accommodation,1,0
60487740,2003-07-16,?,PROVSNL,None,None,None,,,,,9225,28880,PC25870,159,22aug2004 00:00:00,e,,,,,,,,,PEND,Alpha2delta ligands for fibromyalgia and other disorders,0,0
60483570,2003-06-27,?,PROVSNL,None,None,None,,,,,8831,49458,PARKP0154US,159,22aug2004 00:00:00,e,,,,,,,,,PEND,Compliant viscous seal for fluid transfer device,0,0
60480121,2003-06-20,?,PROVSNL,None,None,None,,,,,7373,27774,03-281,159,22aug2004 00:00:00,e,,,,,,,,,PEND,End-capped polymer chains,0,0
60470599,2003-05-15,?,PROVSNL,None,None,None,,,,,5930,27572,1322-000159,159,20aug2004 00:00:00,9200,2003-06-26,,,,,,,,PEND,Fluid conduit system and fittings therefor,0,0
60464929,2003-04-22,?,PROVSNL,None,None,None,,,,,5675,28960,HARRIS-00300,159,20aug2004 00:00:00,9200,2003-06-12,,,,,,,,PEND,Method of periodontal laser treatment,1,0
60457137,2003-03-24,?,PROVSNL,None,None,None,,,,,3669,7470,DTD-0002,159,20aug2004 00:00:00,9200,2003-06-20,,,,,,,,PEND,Methods and compositions for treating and preventing inflammatory conditions,1,0
60453328,2003-03-10,?,PROVSNL,None,None,None,,,,,2961,None,PU030058,159,20aug2004 00:00:00,9200,2003-05-15,,,,,,,,PEND,Parallel architecture for recovering lower data rate channel from a high data rate system,0,0
60442269,2003-01-24,?,PROVSNL,None,None,None,,,,,2504,None,JMILANO-01,159,01aug2004 00:00:00,9200,2003-04-04,,,,,,,,PEND,Cable management and contact monitoring system,1,0
60441920,2003-01-24,?,PROVSNL,None,None,None,,,,,8922,None,,159,01aug2004 00:00:00,9200,2003-04-28,,,,,,,,PEND,Motion sensitive valuables monitoring device with proximity sensing and automatic arming and disarming,1,0
60440883,2003-01-17,?,PROVSNL,None,None,None,,,,,4541,30671,55142-1001,159,01aug2004 00:00:00,9200,2003-03-21,,,,,,,,PEND,System and method for developing artificial intelligence,1,0
60435922,2002-12-20,?,PROVSNL,None,None,None,,,,,4583,500,690068.573P1,159,01aug2004 00:00:00,9200,2003-03-11,,,,,,,,PEND,Ligands of melanocortin receptors and compositions and methods related thereto,1,0
60431780,2002-12-09,?,PROVSNL,None,None,None,,,,,1128,None,,159,01aug2004 00:00:00,9200,2003-01-06,,,,,,,,PEND,Methods for inhibiting cancer cells,1,0
